timestamp,cpu_count,user,system,idle,interrupt,dpc,load_avg_0,load_avg_1,load_avg_2,memory_total,memory_used,memory_free,memory_percent,memory_sin,memory_sout,disk_total_disk,disk_used_disk,disk_free_disk,disk_percent_disk,disk_io_read_count_disk_io,disk_io_write_count_disk_io,disk_io_read_bytes_disk_io,disk_io_write_bytes_disk_io,disk_io_read_time_disk_io,disk_io_write_time_disk_io,label
1704645844817,4,94.7,5.0,0.0,0.2,0.2,9.71,7.3,4.55,7371902976,464101376,6907801600,6.3,0,0,490662260736,347199737856,143462522880,70.8,8132640,3889691,203714523136,382130917376,4540,4110,anomaly
1704645847390,4,68.0,31.3,0.0,0.3,0.4,10.77,7.56,4.65,9744289792,464101376,9280188416,4.8,0,0,490662260736,350120161280,140542099456,71.4,8132657,3889777,203714863616,382134804480,4540,4110,anomaly
1704645850354,4,72.7,26.7,0.0,0.4,0.1,10.77,7.56,4.65,11911057408,464101376,11446956032,3.9,0,0,490662260736,352284934144,138377326592,71.8,8132668,3889833,203715105280,382138245120,4540,4110,anomaly
1704645852838,4,11.3,16.8,71.5,0.3,0.0,12.55,7.98,4.8,11911057408,464101376,11446956032,3.9,0,0,490662260736,352284938240,138377322496,71.8,8132670,3890890,203715158528,382632499712,4540,4114,normal
1704645854862,4,0.6,0.2,99.2,0.0,0.0,12.55,7.98,4.8,11911057408,464101376,11446956032,3.9,0,0,490662260736,352284938240,138377322496,71.8,8132674,3890895,203715174912,382632671744,4540,4114,normal
1704645856873,4,1.7,1.5,96.5,0.0,0.2,11.55,7.85,4.78,11911057408,464101376,11446956032,3.9,0,0,490662260736,352284938240,138377322496,71.8,8132682,3890899,203715232256,382632892928,4540,4114,normal
1704645858909,4,0.0,1.0,99.0,0.0,0.0,11.55,7.85,4.78,11911057408,464101376,11446956032,3.9,0,0,490662260736,352284958720,138377302016,71.8,8132685,3890905,203715244544,382633261568,4540,4114,normal
1704645860943,4,0.0,0.6,99.4,0.0,0.0,11.55,7.85,4.78,11911057408,464101376,11446956032,3.9,0,0,490662260736,352287330304,138374930432,71.8,8132687,3890949,203715252736,382638955008,4540,4114,normal
1704645862966,4,1.4,1.0,97.7,0.0,0.0,10.62,7.72,4.75,11911057408,464101376,11446956032,3.9,0,0,490662260736,352287330304,138374930432,71.8,8132690,3890954,203715265024,382639176192,4540,4114,normal
1704645864988,4,0.8,0.2,99.0,0.0,0.0,10.62,7.72,4.75,11911057408,464101376,11446956032,3.9,0,0,490662260736,352287330304,138374930432,71.8,8132692,3890958,203715273216,382639577600,4540,4114,normal
1704645867013,4,1.0,0.6,98.4,0.0,0.0,9.77,7.59,4.73,11911057408,464101376,11446956032,3.9,0,0,490662260736,352287346688,138374914048,71.8,8132703,3890968,203715307520,382640019968,4540,4114,normal
1704645869043,4,0.4,0.8,98.8,0.0,0.0,9.77,7.59,4.73,11911057408,464101376,11446956032,3.9,0,0,490662260736,352287346688,138374914048,71.8,8132710,3890972,203715318272,382640151040,4540,4114,normal
1704645871069,4,0.6,1.2,98.3,0.0,0.0,9.77,7.59,4.73,11911057408,464101376,11446956032,3.9,0,0,490662260736,352289689600,138372571136,71.8,8132713,3891026,203715330560,382647106048,4540,4114,normal
1704645873091,4,1.7,1.4,96.5,0.4,0.0,8.99,7.47,4.7,11911057408,464101376,11446956032,3.9,0,0,490662260736,352289689600,138372571136,71.8,8132717,3891029,203715343360,382647245312,4540,4114,normal
1704645875115,4,1.2,1.4,97.1,0.2,0.2,8.99,7.47,4.7,7371902976,464101376,6907801600,6.3,0,0,490662260736,347206868992,143455391744,70.8,8132729,3891039,203715367424,382647663104,4540,4114,normal
1704645877148,4,1.0,0.4,98.5,0.2,0.0,8.27,7.35,4.67,7371902976,464101376,6907801600,6.3,0,0,490662260736,347206868992,143455391744,70.8,8132736,3891042,203715381760,382647937536,4540,4114,normal
1704645879172,4,1.4,2.3,96.3,0.0,0.0,8.27,7.35,4.67,7371902976,464101376,6907801600,6.3,0,0,490662260736,347206868992,143455391744,70.8,8132742,3891084,203715395584,382648261632,4540,4114,normal
1704645881195,4,0.4,1.0,98.6,0.0,0.0,8.27,7.35,4.67,7371902976,464101376,6907801600,6.3,0,0,490662260736,347206868992,143455391744,70.8,8132750,3891109,203715417600,382650778624,4540,4114,normal
1704645883219,4,1.0,1.7,97.3,0.0,0.0,7.61,7.22,4.65,7371902976,464101376,6907801600,6.3,0,0,490662260736,347209023488,143453237248,70.8,8132756,3891155,203715431424,382655431680,4540,4114,normal
1704645885448,4,20.4,15.7,63.6,0.0,0.4,7.61,7.22,4.65,7371902976,464101376,6907801600,6.3,0,0,490662260736,347209027584,143453233152,70.8,8132778,3891194,203715653632,382656525312,4540,4114,anomaly
1704645888241,4,71.5,28.2,0.0,0.3,0.0,9.4,7.6,4.79,11726110720,464101376,11262009344,4.0,0,0,490662260736,352111128576,138551132160,71.8,8132791,3891239,203715977728,382657778688,4540,4114,anomaly
1704645891114,4,69.7,25.7,3.2,0.9,0.5,9.4,7.6,4.79,11726110720,464101376,11262009344,4.0,0,0,490662260736,353168207872,137494052864,72.0,8132792,3892250,203715981824,383104942080,4540,4117,anomaly
1704645893193,4,34.5,25.0,40.4,0.0,0.0,8.65,7.47,4.76,11726110720,464101376,11262009344,4.0,0,0,490662260736,352111124480,138551136256,71.8,8132825,3894987,203717318656,384465874432,4540,4124,anomaly
1704645895402,4,66.9,23.3,9.4,0.0,0.4,8.65,7.47,4.76,8629334016,464101376,8165232640,5.4,0,0,490662260736,348466458624,142195802112,71.0,8132833,3895017,203717532160,384466505216,4540,4124,anomaly
1704645897861,4,95.4,4.6,0.0,0.0,0.0,10.92,7.96,4.94,8629334016,464101376,8165232640,5.4,0,0,490662260736,348466466816,142195793920,71.0,8132833,3895020,203717532160,384466566656,4540,4124,anomaly
1704645900306,4,65.0,28.2,6.3,0.5,0.0,10.92,7.96,4.94,8629334016,464101376,8165232640,5.4,0,0,490662260736,348466475008,142195785728,71.0,8132842,3895062,203717753344,384467643904,4540,4124,anomaly
1704645903202,4,69.8,30.1,0.0,0.1,0.0,11.72,8.18,5.03,10909659136,464101376,10445557760,4.3,0,0,490662260736,351292272640,139369988096,71.6,8132856,3895112,203718040576,384468975104,4540,4124,anomaly
1704645906257,4,48.7,18.8,31.9,0.2,0.3,11.72,8.18,5.03,11994320896,464101376,11530219520,3.9,0,0,490662260736,352376381440,138285879296,71.8,8132857,3895164,203718041088,384474369536,4540,4124,normal
1704645908268,4,2.3,1.7,95.9,0.0,0.0,10.79,8.04,5.0,11994320896,464101376,11530219520,3.9,0,0,490662260736,352376381440,138285879296,71.8,8132864,3895167,203718055424,384474516992,4540,4124,normal
1704645910297,4,1.0,0.6,98.4,0.0,0.0,10.79,8.04,5.0,11994320896,464101376,11530219520,3.9,0,0,490662260736,352376381440,138285879296,71.8,8132868,3895169,203718068224,384474656256,4540,4124,normal
1704645912313,4,1.9,1.7,96.0,0.0,0.4,9.92,7.91,4.97,11994320896,464101376,11530219520,3.9,0,0,490662260736,352376389632,138285871104,71.8,8132877,3895173,203718097920,384474885632,4540,4124,normal
1704645914342,4,3.7,1.5,94.8,0.0,0.0,9.92,7.91,4.97,7371902976,464101376,6907801600,6.3,0,0,490662260736,347211640832,143450619904,70.8,8132886,3895183,203718165504,384475348480,4540,4124,normal
1704645916368,4,1.0,1.0,98.1,0.0,0.0,9.92,7.91,4.97,7371902976,464101376,6907801600,6.3,0,0,490662260736,347213983744,143448276992,70.8,8133024,3895234,203721404928,384482319872,4540,4124,normal
1704645918383,4,1.8,0.6,97.6,0.0,0.0,9.13,7.78,4.95,7371902976,464101376,6907801600,6.3,0,0,490662260736,347213996032,143448264704,70.8,8133028,3895237,203721414144,384482336256,4540,4124,normal
1704645920393,4,2.9,1.0,96.1,0.0,0.0,9.13,7.78,4.95,7371902976,464101376,6907801600,6.3,0,0,490662260736,347219619840,143442640896,70.8,8133032,3895334,203721430528,384496705024,4540,4124,normal
1704645922424,4,0.8,0.4,98.8,0.0,0.0,8.4,7.65,4.92,7371902976,464101376,6907801600,6.3,0,0,490662260736,347222552576,143439708160,70.8,8133036,3895376,203721446912,384504315392,4540,4124,normal
1704645924454,4,2.7,1.9,95.3,0.0,0.0,8.4,7.65,4.92,7371902976,464101376,6907801600,6.3,0,0,490662260736,347222552576,143439708160,70.8,8133041,3895381,203721456640,384504532480,4540,4124,normal
1704645926469,4,2.1,1.3,96.5,0.0,0.0,8.4,7.65,4.92,7371902976,464101376,6907801600,6.3,0,0,490662260736,347222552576,143439708160,70.8,8133048,3895384,203721478144,384504679936,4540,4124,normal
1704645928502,4,1.5,0.6,97.9,0.0,0.0,7.73,7.52,4.89,7371902976,464101376,6907801600,6.3,0,0,490662260736,347225116672,143437144064,70.8,8133053,3895434,203721495040,384511802880,4540,4124,normal
1704645931049,4,66.5,33.0,0.0,0.5,0.0,7.73,7.52,4.89,8451579904,464101376,7987478528,5.5,0,0,490662260736,348847443968,141814816768,71.1,8133064,3895602,203721765376,384520805888,4540,4124,anomaly
1704645934031,4,72.4,27.6,0.0,0.0,0.0,8.47,7.68,4.96,11693928448,464101376,11229827072,4.0,0,0,490662260736,352090128384,138572132352,71.8,8133075,3895649,203722023424,384522276352,4540,4124,anomaly
1704645936506,4,37.9,27.3,33.5,0.6,0.7,8.47,7.68,4.96,11693928448,464101376,11229827072,4.0,0,0,490662260736,352090202112,138572058624,71.8,8133087,3896686,203722232832,384967680000,4540,4129,anomaly
1704645938692,4,74.1,20.6,4.9,0.2,0.2,8.35,7.67,4.97,8612831232,464101376,8148729856,5.4,0,0,490662260736,348468924416,142193336320,71.0,8133091,3896751,203722335232,384968593408,4540,4129,anomaly
1704645940919,4,85.6,9.2,4.5,0.5,0.2,8.35,7.67,4.97,8612831232,464101376,8148729856,5.4,0,0,490662260736,348471623680,142190637056,71.0,8133095,3896818,203722433536,384974487552,4540,4129,anomaly
1704645943636,4,65.2,34.3,0.0,0.3,0.1,8.88,7.79,5.02,10793615360,464101376,10329513984,4.3,0,0,490662260736,351194726400,139467534336,71.6,8133113,3896891,203722843136,384976629760,4541,4130,anomaly
1704645947328,4,74.6,24.2,0.0,0.6,0.6,10.57,8.16,5.16,11873599488,464101376,11409498112,3.9,0,0,490662260736,352272392192,138389868544,71.8,8133114,3896906,203722867712,384977223680,4541,4130,anomaly
1704645949497,4,1.6,3.9,94.3,0.0,0.2,10.57,8.16,5.16,12963360768,464101376,12499259392,3.6,0,0,490662260736,353369960448,137292300288,72.0,8133120,3896962,203722937344,384984788992,4541,4130,normal
1704645951524,4,0.8,0.8,98.5,0.0,0.0,10.57,8.16,5.16,7371902976,464101376,6907801600,6.3,0,0,490662260736,347233619968,143428640768,70.8,8133132,3896991,203723491328,384985448448,4541,4130,normal
1704645953552,4,2.5,1.2,96.3,0.0,0.0,9.73,8.02,5.13,7371902976,464101376,6907801600,6.3,0,0,490662260736,347233619968,143428640768,70.8,8133137,3897026,203723520512,384985743872,4541,4130,normal
1704645955578,4,2.3,1.5,95.9,0.2,0.0,9.73,8.02,5.13,7371902976,464101376,6907801600,6.3,0,0,490662260736,347236130816,143426129920,70.8,8133170,3897082,203724247552,384992772608,4541,4130,normal
1704645957601,4,1.5,0.8,97.5,0.0,0.2,8.95,7.89,5.11,7371902976,464101376,6907801600,6.3,0,0,490662260736,347236155392,143426105344,70.8,8133174,3897192,203724263936,384995024384,4541,4130,normal
1704645959627,4,0.2,0.2,99.6,0.0,0.0,8.95,7.89,5.11,7371902976,464101376,6907801600,6.3,0,0,490662260736,347236155392,143426105344,70.8,8133178,3897197,203724280320,384995282432,4541,4130,normal
1704645961914,4,32.3,21.8,45.6,0.4,0.0,10.23,8.17,5.22,7371902976,464101376,6907801600,6.3,0,0,490662260736,347238662144,143423598592,70.8,8133192,3897288,203724649472,385002286592,4541,4130,anomaly
1704645964712,4,65.8,33.5,0.0,0.5,0.3,10.23,8.17,5.22,11792580608,464101376,11328479232,3.9,0,0,490662260736,352203448320,138458812416,71.8,8133207,3897330,203724903936,385003339264,4541,4131,anomaly
1704645967767,4,59.5,27.7,12.0,0.5,0.3,12.29,8.63,5.39,11792580608,464101376,11328479232,3.9,0,0,490662260736,353669996544,136992264192,72.1,8133207,3899076,203724903936,385848010240,4541,4135,anomaly
1704645970147,4,14.5,25.0,60.5,0.0,0.0,12.29,8.63,5.39,11792580608,464101376,11328479232,3.9,0,0,490662260736,352203452416,138458808320,71.8,8133255,3902276,203726399488,387420236800,4541,4144,anomaly
1704645973073,4,63.5,35.9,0.0,0.6,0.0,12.67,8.77,5.45,11792580608,464101376,11328479232,3.9,0,0,490662260736,352203444224,138458816512,71.8,8133263,3902343,203726612480,387421658112,4541,4144,anomaly
1704645976259,4,80.7,18.6,0.0,0.4,0.3,12.67,8.77,5.45,11792580608,464101376,11328479232,3.9,0,0,490662260736,352206163968,138456096768,71.8,8133267,3902403,203726669824,387427671040,4541,4144,anomaly
1704645978453,4,58.9,27.9,12.6,0.5,0.0,11.9,8.68,5.44,8556703744,464101376,8092602368,5.4,0,0,490662260736,348426194944,142236065792,71.0,8133280,3902447,203726985728,387428875264,4541,4144,anomaly
1704645980812,4,95.7,4.0,0.0,0.3,0.0,11.9,8.68,5.44,8556703744,464101376,8092602368,5.4,0,0,490662260736,348426194944,142236065792,71.0,8133282,3902451,203726993920,387428998144,4541,4144,anomaly
1704645983075,4,13.0,8.2,78.8,0.0,0.0,13.58,9.08,5.59,8556703744,464101376,8092602368,5.4,0,0,490662260736,348426203136,142236057600,71.0,8133284,3902458,203727047168,387429280768,4541,4144,normal
1704645985099,4,0.2,1.7,98.1,0.0,0.0,13.58,9.08,5.59,8556703744,464101376,8092602368,5.4,0,0,490662260736,348426203136,142236057600,71.0,8133293,3902462,203727062528,387429563392,4541,4144,normal
1704645987128,4,0.2,1.4,98.4,0.0,0.0,12.5,8.93,5.56,7371902976,464101376,6907801600,6.3,0,0,490662260736,347244064768,143418195968,70.8,8133299,3902515,203727083520,387436841984,4541,4145,normal
1704645989155,4,0.4,0.4,99.2,0.0,0.0,12.5,8.93,5.56,7371902976,464101376,6907801600,6.3,0,0,490662260736,347244068864,143418191872,70.8,8133302,3902517,203727095808,387436878848,4541,4145,normal
1704645991183,4,2.1,1.7,96.2,0.0,0.0,12.5,8.93,5.56,7371902976,464101376,6907801600,6.3,0,0,490662260736,347244068864,143418191872,70.8,8133310,3902525,203727207424,387437517824,4541,4145,normal
1704645993214,4,0.6,0.8,98.6,0.0,0.0,11.5,8.78,5.53,7371902976,464101376,6907801600,6.3,0,0,490662260736,347246522368,143415738368,70.8,8133314,3902569,203727220224,387444235264,4541,4145,normal
1704645995226,4,0.2,0.4,99.4,0.0,0.0,11.5,8.78,5.53,7371902976,464101376,6907801600,6.3,0,0,490662260736,347246522368,143415738368,70.8,8133321,3902574,203727238144,387444386816,4541,4145,normal
1704645997250,4,1.2,2.2,96.1,0.4,0.2,10.58,8.64,5.5,7371902976,464101376,6907801600,6.3,0,0,490662260736,347246419968,143415840768,70.8,8133327,3902581,203727312384,387444608000,4541,4145,normal
1704645999270,4,0.0,1.4,98.5,0.0,0.2,10.58,8.64,5.5,7371902976,464101376,6907801600,6.3,0,0,490662260736,347246424064,143415836672,70.8,8133333,3902589,203727378944,387444997120,4541,4145,normal
1704646001295,4,0.4,1.2,98.3,0.2,0.0,10.58,8.64,5.5,7371902976,464101376,6907801600,6.3,0,0,490662260736,347246424064,143415836672,70.8,8133338,3902593,203727392256,387445271552,4541,4145,normal
1704646003324,4,0.2,0.6,99.2,0.0,0.0,9.73,8.49,5.47,7371902976,464101376,6907801600,6.3,0,0,490662260736,347248844800,143413415936,70.8,8133344,3902649,203727406080,387452226560,4541,4145,normal
1704646005351,4,0.8,0.8,98.4,0.0,0.0,9.73,8.49,5.47,7371902976,464101376,6907801600,6.3,0,0,490662260736,347248840704,143413420032,70.8,8133354,3902669,203727444480,387452509184,4541,4145,normal
1704646007373,4,2.0,2.0,96.1,0.0,0.0,8.95,8.35,5.44,7371902976,464101376,6907801600,6.3,0,0,490662260736,347248840704,143413420032,70.8,8133360,3902672,203727454720,387452779520,4541,4145,normal
1704646009405,4,2.0,1.0,97.1,0.0,0.0,8.95,8.35,5.44,7371902976,464101376,6907801600,6.3,0,0,490662260736,347248852992,143413407744,70.8,8133369,3902679,203727470080,387453103104,4541,4146,normal
1704646011423,4,2.3,2.0,95.5,0.0,0.2,8.95,8.35,5.44,7371902976,464101376,6907801600,6.3,0,0,490662260736,347251224576,143411036160,70.8,8133900,3902746,203738870272,387460250624,4541,4146,normal
1704646013446,4,1.2,1.0,97.9,0.0,0.0,8.24,8.21,5.41,7371902976,464101376,6907801600,6.3,0,0,490662260736,347251224576,143411036160,70.8,8133912,3902753,203738890752,387460598784,4541,4146,normal
1704646015467,4,1.0,0.4,98.6,0.0,0.0,8.24,8.21,5.41,7371902976,464101376,6907801600,6.3,0,0,490662260736,347251224576,143411036160,70.8,8133926,3902756,203738912256,387460697088,4541,4146,normal
1704646017549,4,59.9,25.4,14.5,0.2,0.0,8.7,8.31,5.45,7371902976,464101376,6907801600,6.3,0,0,490662260736,347251224576,143411036160,70.8,8133938,3902802,203739106304,387462265856,4542,4146,anomaly
1704646019872,4,93.9,5.4,0.0,0.5,0.2,8.7,8.31,5.45,7371902976,464101376,6907801600,6.3,0,0,490662260736,347251224576,143411036160,70.8,8133940,3902806,203739110912,387462355968,4542,4146,anomaly
1704646022286,4,73.4,19.5,6.6,0.2,0.3,8.08,8.19,5.43,7371902976,464101376,6907801600,6.3,0,0,490662260736,347253768192,143408492544,70.8,8133952,3902903,203739409920,387470621696,4542,4147,anomaly
1704646025081,4,64.4,35.4,0.0,0.1,0.0,8.08,8.19,5.43,10738782208,464101376,10274680832,4.3,0,0,490662260736,351167717376,139494543360,71.6,8133964,3902956,203739709440,387472014336,4542,4147,anomaly
1704646028156,4,56.4,37.9,4.9,0.4,0.4,9.12,8.4,5.52,11823673344,464101376,11359571968,3.9,0,0,490662260736,352247996416,138414264320,71.8,8133977,3903101,203739963904,387476126208,4542,4147,anomaly
1704646030878,4,69.9,29.8,0.0,0.1,0.1,9.12,8.4,5.52,11823673344,464101376,11359571968,3.9,0,0,490662260736,352247988224,138414272512,71.8,8133991,3903196,203740279808,387478844416,4542,4147,anomaly
1704646033380,4,15.3,13.7,71.0,0.0,0.0,11.03,8.81,5.67,11823673344,464101376,11359571968,3.9,0,0,490662260736,352247996416,138414264320,71.8,8133993,3903290,203740281856,387479684096,4542,4147,normal
1704646035390,4,2.4,2.0,95.7,0.0,0.0,11.03,8.81,5.67,11823673344,464101376,11359571968,3.9,0,0,490662260736,352247996416,138414264320,71.8,8134000,3903360,203740299776,387481364992,4542,4147,normal
1704646037412,4,0.6,0.6,98.8,0.0,0.0,10.14,8.66,5.64,11823673344,464101376,11359571968,3.9,0,0,490662260736,352250642432,138411618304,71.8,8134003,3903429,203740308480,387486647808,4542,4147,normal
1704646039439,4,0.8,0.8,98.5,0.0,0.0,10.14,8.66,5.64,11823673344,464101376,11359571968,3.9,0,0,490662260736,352250646528,138411614208,71.8,8134009,3903482,203740325888,387487410688,4542,4147,normal
1704646041466,4,1.0,1.2,97.7,0.2,0.0,10.14,8.66,5.64,11823673344,464101376,11359571968,3.9,0,0,490662260736,352250646528,138411614208,71.8,8134013,3903506,203740331520,387488753664,4542,4147,normal
1704646043489,4,0.2,0.2,99.6,0.0,0.0,9.33,8.52,5.61,11823673344,464101376,11359571968,3.9,0,0,490662260736,352250646528,138411614208,71.8,8134022,3903526,203740364800,387489297920,4542,4147,normal
1704646045516,4,0.8,0.8,98.4,0.0,0.0,9.33,8.52,5.61,11823673344,464101376,11359571968,3.9,0,0,490662260736,352250646528,138411614208,71.8,8134026,3903533,203740381184,387489515008,4542,4147,normal
1704646047542,4,0.6,0.4,99.0,0.0,0.0,8.59,8.38,5.57,11823673344,464101376,11359571968,3.9,0,0,490662260736,352250646528,138411614208,71.8,8134027,3903548,203740385280,387490800128,4542,4148,normal
1704646049566,4,1.0,0.2,98.8,0.0,0.0,8.59,8.38,5.57,11823673344,464101376,11359571968,3.9,0,0,490662260736,352250646528,138411614208,71.8,8134036,3903552,203740422144,387490832896,4542,4148,normal
1704646051591,4,2.0,0.6,97.5,0.0,0.0,8.59,8.38,5.57,11823673344,464101376,11359571968,3.9,0,0,490662260736,352252612608,138409648128,71.8,8134058,3903619,203741589504,387495842816,4542,4148,normal
1704646053617,4,0.8,1.1,98.1,0.0,0.0,7.9,8.24,5.54,7371902976,464101376,6907801600,6.3,0,0,490662260736,347258380288,143403880448,70.8,8134105,3903676,203745847808,387497064448,4542,4148,normal
1704646055641,4,5.0,4.6,90.0,0.4,0.0,7.9,8.24,5.54,7371902976,464101376,6907801600,6.3,0,0,490662260736,347258380288,143403880448,70.8,8134114,3903739,203746007552,387499799040,4542,4148,anomaly
1704646057704,4,63.3,24.7,11.7,0.4,0.0,8.87,8.43,5.62,7371902976,464101376,6907801600,6.3,0,0,490662260736,347258372096,143403888640,70.8,8134123,3903782,203746232832,387502933504,4542,4148,anomaly
1704646060115,4,98.0,1.8,0.0,0.2,0.0,8.87,8.43,5.62,7371902976,464101376,6907801600,6.3,0,0,490662260736,347258372096,143403888640,70.8,8134125,3903803,203746241024,387503110656,4542,4148,anomaly
1704646062409,4,58.1,35.7,5.6,0.4,0.2,8.64,8.39,5.63,7371902976,464101376,6907801600,6.3,0,0,490662260736,347260973056,143401287680,70.8,8134135,3903891,203746486784,387507972608,4542,4149,anomaly
1704646065077,4,72.0,27.2,0.0,0.3,0.4,8.64,8.39,5.63,11716100096,464101376,11251998720,4.0,0,0,490662260736,352144793600,138517467136,71.8,8134147,3903969,203746773504,387509530624,4542,4149,anomaly
1704646068336,4,62.5,29.4,7.7,0.1,0.3,13.78,9.46,6.0,11716100096,464101376,11251998720,4.0,0,0,490662260736,352144805888,138517454848,71.8,8134159,3904436,203747097088,387690514432,4542,4150,anomaly
1704646071159,4,64.5,34.9,0.0,0.4,0.1,13.78,9.46,6.0,11378450432,464101376,10914349056,4.1,0,0,490662260736,351267528704,139394732032,71.6,8134170,3904484,203747387904,387691927552,4542,4150,anomaly
1704646073885,4,63.0,22.5,14.3,0.3,0.0,14.44,9.67,6.09,12473155584,464101376,12009054208,3.7,0,0,490662260736,352909594624,137752666112,71.9,8134174,3904496,203747461632,387692484608,4542,4150,normal
